whole_time,opt_step_count,collision_count,crash_rate,ee_path_length,joints_path_length,Avg.Speed,Max.Speed,goal_w,collision_w,oneLoop,oneOpt
129.221,2279.75,16.0,25.0,49.555,191.897,0.311,0.78,20.0,100.0,56.017,32.179

140.825,2483,0,0.0,52.419,202.911,0.302,0.78,20,150,56.71557686859881,32.59153314237867
131.063,2389,5,10.0,51.477,199.275,0.308,0.773,20,150,54.86114806538099,31.872209917805392
124.064,2285,3,15.0,50.703,195.429,0.317,0.806,20,150,54.295171115800116,31.594763073409936
128.193,2358,0,0.0,51.847,198.745,0.314,0.79,20,150,54.36494554676577,31.600709887659075

131.036,2378.75,2.0,6.25,51.612,199.09,0.31,0.787,20.0,150.0,55.059,31.915
131.036,2378.75,2.0,6.25,51.612,199.09,0.31,0.787,20.0,150.0,55.059,31.915

147.519,2698,0,0.0,55.069,210.217,0.292,0.78,20,200,54.67719842629401,31.714138055042127
129.779,2198,1,5.0,50.009,196.225,0.325,0.757,20,200,59.044137556407534,34.351430338442164
160.882,2796,2,10.0,56.821,219.655,0.291,0.8,20,200,57.54021641522518,33.53369116612599
147.801,2723,2,5.0,55.868,212.4,0.293,0.818,20,200,54.278847053127166,31.543591772857678
146.495,2603.75,1.25,5.0,54.442,209.624,0.3,0.789,20.0,200.0,56.385,32.786
152.067,2739.0,1.25,5.0,55.919,209.624,0.292,0.789,20.0,200.0,56.385,32.786
133.144,2392,1,5.0,50.871,202.138,0.304,0.798,20,250,55.6621520614943,32.21778317438719
145.637,2564,2,5.0,54.184,209.263,0.302,0.834,20,250,56.80084433086949,32.881813190656594
156.029,2858,2,5.0,56.701,220.402,0.284,0.736,20,250,54.593815513221095,31.653052113788625
163.228,3000,0,0.0,55.882,216.02,0.266,0.788,20,250,54.409271796544395,31.870896339416504
149.51,2703.5,1.25,3.75,54.41,211.956,0.289,0.789,20.0,250.0,55.367,32.156
149.51,2703.5,1.25,5.0,54.41,211.956,0.289,0.789,20.0,250.0,55.367,32.156
93.151,1757,99,35.0,42.863,167.687,0.349,0.815,50,80,53.017006723732855,32.997560826770005
99.321,1969,139,50.0,43.57,172.909,0.316,0.742,50,80,50.442288889383654,31.79808156995255
91.272,1816,47,25.0,43.056,167.755,0.339,0.907,50,80,50.25996589450584,31.688039260813845
93.372,1846,121,35.0,43.549,167.376,0.337,0.83,50,80,50.580851822478024,31.784702354753524
94.279,1847.0,101.5,36.25,43.26,168.932,0.335,0.824,50.0,80.0,51.075,32.067
92.598,1847.0,101.5,31.667,43.26,167.606,0.342,0.824,50.0,80.0,50.428,31.757
82.087,1637,6,20.0,42.539,164.33,0.372,0.84,50,100,50.14475643015811,31.65849986859918
98.677,1962,100,40.0,43.88,173.556,0.32,0.754,50,100,50.29417736936175,31.78231869268855
108.164,2145,141,60.0,45.153,179.771,0.301,0.76,50,100,50.42614425534691,31.805704023454577
95.165,1892,81,25.0,43.684,171.429,0.33,0.754,50,100,50.29866874344001,31.772622472388047
96.023,1909.0,82.0,36.25,43.814,172.272,0.331,0.777,50.0,100.0,50.291,31.755
96.023,1909.0,82.0,36.25,43.814,172.272,0.331,0.756,50.0,100.0,50.34,31.787
135.128,2681,148,55.0,51.837,202.362,0.276,0.855,50,150,50.40218366788688,31.738262308128554
121.656,2419,105,45.0,49.157,195.674,0.291,0.772,50,150,50.29177557293568,31.818388709848502
123.298,2457,125,40.0,50.636,197.351,0.295,0.798,50,150,50.18245936119318,31.79568607825596
117.158,2337,67,40.0,48.595,190.571,0.297,0.823,50,150,50.13183706787135,31.772682898361868
124.31,2473.5,111.25,45.0,50.056,196.49,0.29,0.812,50.0,150.0,50.252,31.781
120.704,2473.5,111.25,45.0,50.056,196.49,0.29,0.812,50.0,150.0,50.252,31.781
115.957,2316,50,35.0,49.262,193.617,0.304,0.8,50,200,50.06765186889596,31.709435690252274
121.324,2420,56,45.0,50.958,199.009,0.301,0.882,50,200,50.13408601776628,31.75126067863023
115.445,2305,44,50.0,48.982,192.518,0.304,0.778,50,200,50.08471379311121,31.716115976362577
135.752,2708,61,45.0,51.88,207.584,0.274,0.758,50,200,50.13009716524155,31.747087946318455
122.12,2437.25,52.75,43.75,50.27,198.182,0.296,0.804,50.0,200.0,50.104,31.731
122.12,2437.25,52.75,46.667,50.27,198.182,0.303,0.804,50.0,200.0,50.104,31.731
125.125,2498,16,20.0,51.682,200.767,0.296,0.781,50,250,50.090156716284895,31.77656842957887
136.66,2731,20,30.0,54.114,210.664,0.283,0.787,50,250,50.04033270619021,31.697370071020025
122.954,2459,14,25.0,51.419,199.418,0.299,0.8,50,250,50.00150586687098,31.69900423727078
106.096,2123,1,5.0,48.713,188.668,0.328,0.76,50,250,49.97456090606388,31.69820536659733
122.709,2452.75,12.75,20.0,51.482,199.879,0.302,0.782,50.0,250.0,50.027,31.718
122.709,2452.75,16.667,20.0,51.482,199.879,0.293,0.782,50.0,250.0,50.027,31.698
86.363,1715,119,65.0,41.296,161.93,0.344,0.856,80,80,50.357575736309975,31.899607772382286
91.355,1815,134,45.0,41.371,163.028,0.326,0.916,80,80,50.33352421006552,31.829951420303217
83.884,1669,60,50.0,41.015,160.886,0.351,0.83,80,80,50.26032626093184,31.841536065359325
85.919,1706,116,60.0,41.622,162.861,0.349,0.874,80,80,50.36274335867915,31.863939859942562
86.88,1726.25,107.25,55.0,41.326,162.176,0.342,0.869,80.0,80.0,50.329,31.859
85.389,1696.667,123.0,55.0,41.326,162.176,0.342,0.869,80.0,80.0,50.329,31.859
92.996,1843,136,60.0,41.889,167.582,0.325,0.995,80,100,50.45916474001342,31.88068855086941
92.28,1824,204,70.0,41.892,166.542,0.328,0.786,80,100,50.59235020164858,31.946025788784027
97.633,1928,203,55.0,41.719,166.535,0.309,0.911,80,100,50.63951497750658,32.03161079359253
95.087,1889,119,55.0,42.135,168.515,0.319,0.761,80,100,50.33716819726834,31.816559913235405
94.499,1871.0,165.5,60.0,41.909,167.294,0.32,0.863,80.0,100.0,50.507,31.919
94.499,1871.0,165.5,60.0,41.833,167.294,0.32,0.863,80.0,100.0,50.507,31.919
92.197,1838,61,15.0,42.891,168.45,0.334,0.853,80,150,50.16180247035977,31.784844995193566
88.152,1758,20,15.0,42.753,166.881,0.348,0.795,80,150,50.143578624833836,31.776597746674387
87.511,1746,44,30.0,43.539,168.466,0.357,0.855,80,150,50.12075748094033,31.73298483452027
97.794,1942,117,45.0,45.14,176.984,0.332,0.777,80,150,50.357361041185904,31.90661078255651
91.414,1821.0,60.5,26.25,43.581,170.195,0.343,0.82,80.0,150.0,50.196,31.8
91.414,1821.0,60.5,26.25,43.581,167.932,0.343,0.82,80.0,150.0,50.142,31.765
117.297,2330,121,45.0,49.522,192.185,0.304,0.787,80,200,50.34206680985479,31.842266029554374
111.319,2216,91,50.0,47.558,187.226,0.307,0.793,80,200,50.23399490311688,31.770080005218837
110.168,2195,64,35.0,46.767,184.126,0.305,0.865,80,200,50.190597677556696,31.759259043630543
123.809,2462,115,45.0,48.709,195.376,0.283,0.819,80,200,50.28791954418588,31.848928969047783
115.648,2300.75,97.75,43.75,48.139,189.728,0.3,0.816,80.0,200.0,50.264,31.805
115.648,2300.75,97.75,46.667,48.139,189.728,0.305,0.816,80.0,200.0,50.264,31.805
108.219,2154,71,45.0,47.734,184.967,0.317,0.789,80,250,50.241179674338056,31.79797211950757
104.708,2071,50,45.0,47.616,184.246,0.329,0.79,80,250,50.55925087442955,31.793017596912986
101.606,1982,39,25.0,46.838,182.686,0.338,0.814,80,250,51.26428050783159,32.369449328702586
120.185,2387,94,45.0,49.994,193.582,0.299,0.824,80,250,50.34968530377634,31.78230238899707
108.68,2148.5,63.5,40.0,48.046,186.37,0.321,0.804,80.0,250.0,50.604,31.936
108.68,2148.5,63.5,45.0,47.396,183.966,0.321,0.804,80.0,250.0,50.604,31.791

================================================================
150.425,2633,6,20.0,53.493,208.165,0.29,0.798,20.0,120,57.13076823300116,32.578233797831814
129.48,2309,3,10.0,49.813,194.718,0.308,0.8,20.0,120,56.0762488826522,31.991129470831805
135.631,2413,8,15.0,50.246,196.952,0.298,0.734,20.0,120,56.20829998779929,32.06109032312766
138.512,2451.667,5.667,15.0,51.184,199.945,0.299,0.777,20.0,120.0,56.472,32.21
138.512,2451.667,5.667,15.0,51.184,199.945,0.299,0.777,20.0,120.0,56.472,32.21
147.514,2614,4,10.0,53.638,207.207,0.293,0.761,20.0,140,56.43238889961272,32.17303461032508
145.457,2576,3,15.0,52.265,205.099,0.29,0.773,20.0,140,56.46617729101122,32.23943830647084
143.05,2528,0,0.0,53.548,204.669,0.303,0.729,20.0,140,56.586313756960855,32.24071964055677
145.34,2572.667,2.333,8.333,53.15,205.658,0.295,0.754,20.0,140.0,56.495,32.218
145.34,2572.667,2.333,8.333,53.15,205.658,0.295,0.754,20.0,140.0,56.495,32.218
147.861,2614,2,10.0,53.893,207.527,0.295,0.77,20.0,160,56.565019039133624,32.277914158880215
153.85,2717,2,5.0,54.742,208.665,0.288,0.761,20.0,160,56.62479451530156,32.265757215694336
170.307,3000,5,10.0,57.841,221.154,0.276,0.771,20.0,160,56.76906156539917,32.28237795829773
157.339,2777.0,3.0,8.333,55.492,212.449,0.286,0.767,20.0,160.0,56.653,32.275
157.339,2777.0,3.0,8.333,55.492,212.449,0.286,0.767,20.0,160.0,56.653,32.275
168.262,2846,2,5.0,56.687,218.176,0.285,0.76,20.0,180,59.122237954773034,33.63924669867574
170.29,3000,2,5.0,56.028,220.912,0.267,0.719,20.0,180,56.7632311185201,32.28304584821065
169.276,2923.0,2.0,5.0,56.358,219.544,0.276,0.74,20.0,180.0,57.943,32.961
169.276,2923.0,2.0,5.0,56.358,219.544,0.276,0.74,20.0,180.0,57.943,32.961
168.603,2920,1,5.0,57.281,221.421,0.28,0.785,20.0,220,57.740675586543674,32.822151869943696
159.87,2821,1,5.0,56.901,218.172,0.288,0.789,20.0,220,56.67140559075107,32.28599718385282
145.23,2560,0,0.0,53.076,206.104,0.296,0.761,20.0,220,56.73029404133558,32.276201993227005
157.901,2767.0,0.667,3.333,55.753,215.232,0.288,0.778,20.0,220.0,57.047,32.461
157.901,2767.0,0.667,3.333,55.753,215.232,0.288,0.778,20.0,220.0,57.047,32.461
160.96,2837,2,10.0,56.453,222.034,0.284,0.785,20.0,240,56.73583998493548,32.302314057751865
154.298,2724,3,10.0,55.583,213.888,0.292,0.824,20.0,240,56.64406876557024,32.302916487583154
148.214,2614,1,5.0,55.385,211.396,0.303,0.78,20.0,240,56.70018276369289,32.30545761572466
154.491,2725.0,2.0,8.333,55.807,215.773,0.293,0.796,20.0,240.0,56.693,32.304
154.491,2725.0,2.0,8.333,55.807,215.773,0.293,0.796,20.0,240.0,56.693,32.304
128.574,2249,106,45.0,46.174,183.767,0.294,0.872,30.0,80,57.16948267511391,32.48095077745328
118.092,2069,86,50.0,45.59,180.322,0.315,0.75,30.0,80,57.07708345397536,32.461056448861335
112.77,1977,95,55.0,44.947,177.16,0.325,0.823,30.0,80,57.040790505763795,32.47031564958541
119.812,2098.333,95.667,50.0,45.57,180.416,0.311,0.815,30.0,80.0,57.096,32.471
119.812,2098.333,95.667,50.0,45.57,180.416,0.311,0.815,30.0,80.0,57.096,32.471
134.823,2371,79,40.0,49.49,192.858,0.298,0.935,30.0,100,56.863551801490864,32.41256237633366
152.544,2683,110,45.0,51.567,206.01,0.275,0.749,30.0,100,56.8556182205877,32.3838124824379
141.309,2487,77,50.0,49.971,195.967,0.287,0.773,30.0,100,56.819046650922196,32.33848990903209
142.892,2513.667,88.667,45.0,50.343,198.278,0.287,0.819,30.0,100.0,56.846,32.378
142.892,2513.667,88.667,45.0,50.343,198.278,0.287,0.819,30.0,100.0,56.846,32.378
145.406,2556,50,40.0,51.222,200.62,0.287,0.774,30.0,120,56.88813352062482,32.32897512603068
131.249,2307,50,50.0,49.387,192.991,0.306,0.88,30.0,120,56.89152123145743,32.3408592506875
123.801,2178,47,30.0,47.86,188.114,0.314,0.72,30.0,120,56.84163397446589,32.33870965171232
133.485,2347.0,49.0,40.0,49.49,193.908,0.302,0.791,30.0,120.0,56.874,32.336
133.485,2347.0,49.0,40.0,49.49,193.908,0.302,0.791,30.0,120.0,56.874,32.336
144.2,2537,35,25.0,51.76,202.036,0.292,0.779,30.0,140,56.83881887827608,32.339427242797804
147.357,2364,27,35.0,49.526,195.41,0.3,0.799,30.0,140,62.333865113266434,35.26614503005233
135.072,2096,8,15.0,47.045,185.079,0.321,0.806,30.0,140,64.44299937659548,36.71976059447718
142.21,2332.333,23.333,25.0,49.444,194.175,0.304,0.795,30.0,140.0,61.205,34.775
142.21,2332.333,23.333,25.0,49.444,194.175,0.304,0.795,30.0,140.0,61.205,34.775
168.607,2618,11,30.0,52.902,205.564,0.289,0.755,30.0,160,64.40315062622699,36.73430933489701
151.482,2358,3,15.0,50.225,196.128,0.305,0.778,30.0,160,64.24174630308273,36.62812315477367
162.984,2529,16,35.0,53.436,203.463,0.302,0.871,30.0,160,64.44606558519561,36.764096157877944
161.024,2501.667,10.0,26.667,52.188,201.718,0.299,0.801,30.0,160.0,64.364,36.709
161.024,2501.667,10.0,26.667,52.188,201.718,0.299,0.801,30.0,160.0,64.364,36.709
153.765,2387,9,20.0,51.816,197.856,0.31,0.816,30.0,180,64.41767564317298,36.77813178782789
160.307,2501,7,20.0,52.437,205.841,0.3,0.805,30.0,180,64.09721220078254,36.44506104799901
145.236,2260,5,15.0,49.192,191.747,0.311,0.76,30.0,180,64.26395483776531,36.693102068605675
153.103,2382.667,7.0,18.333,51.148,198.481,0.307,0.794,30.0,180.0,64.26,36.639
153.103,2382.667,7.0,18.333,51.148,198.481,0.307,0.794,30.0,180.0,64.26,36.639
153.955,2394,13,30.0,51.761,203.521,0.309,0.796,30.0,200,64.30859962103261,36.72878335890615
141.934,2285,0,0.0,51.6,197.413,0.323,0.861,30.0,200,62.11548696722452,35.33340658609403
155.859,2497,3,5.0,52.714,204.873,0.302,0.798,30.0,200,62.41834789072937,36.05070685118162
150.583,2392.0,5.333,11.667,52.025,201.936,0.311,0.818,30.0,200.0,62.947,36.038
150.583,2392.0,5.333,11.667,52.025,201.936,0.311,0.818,30.0,200.0,62.947,36.038
155.825,2485,4,15.0,54.343,206.084,0.313,0.789,30.0,220,62.70614802477585,36.13123366050797
188.133,3000,0,0.0,57.08,219.455,0.272,0.805,30.0,220,62.71110320091247,36.16068069140117
171.979,2742.5,2.0,7.5,55.712,212.77,0.292,0.797,30.0,220.0,62.709,36.146
171.979,2742.5,2.0,7.5,55.712,212.77,0.292,0.797,30.0,220.0,62.709,36.146
177.406,2804,2,5.0,56.311,217.401,0.287,0.76,30.0,240,63.26895544090216,36.429611490388396
170.052,2730,1,5.0,57.087,216.834,0.299,0.798,30.0,240,62.290140036698226,35.878555241958566
175.059,2824,4,10.0,57.365,220.801,0.29,0.825,30.0,240,61.98978584481366,35.67958570404701
174.172,2786.0,2.333,6.667,56.921,218.345,0.292,0.794,30.0,240.0,62.516,35.996
174.172,2786.0,2.333,6.667,56.921,218.345,0.292,0.794,30.0,240.0,62.516,35.996
135.296,2176,153,35.0,46.442,183.552,0.305,0.771,40.0,80,62.17665356748244,35.689794184530484
131.422,2104,163,45.0,45.554,181.393,0.31,0.807,40.0,80,62.46303911444805,35.99377934017109
121.036,1946,99,40.0,44.244,173.754,0.325,0.795,40.0,80,62.19709666880405,35.80398770299992
129.251,2075.333,138.333,40.0,45.413,179.566,0.313,0.791,40.0,80.0,62.279,35.829
129.251,2075.333,138.333,40.0,45.413,179.566,0.313,0.791,40.0,80.0,62.279,35.829
136.73,2272,149,50.0,47.686,186.72,0.3,0.796,40.0,100,60.180452927737164,34.33004861146632
136.302,2211,106,55.0,47.19,185.477,0.305,0.816,40.0,100,61.647330296627274,35.240429982185795
117.63,1952,56,35.0,45.192,175.421,0.331,0.793,40.0,100,60.26126114559955,34.49920955740037
130.221,2145.0,103.667,46.667,46.689,182.539,0.312,0.802,40.0,100.0,60.696,34.69
130.221,2145.0,103.667,46.667,46.689,182.539,0.312,0.802,40.0,100.0,60.696,34.69
137.472,2269,56,30.0,46.457,185.877,0.293,0.786,40.0,120,60.586925223305556,34.72090639591007
135.504,2250,101,40.0,47.412,187.685,0.301,0.765,40.0,120,60.2241219414605,34.51640510559082
134.551,2233,97,50.0,47.957,187.394,0.307,0.804,40.0,120,60.25592841965385,34.690173815784036
135.842,2250.667,84.667,40.0,47.275,186.985,0.3,0.785,40.0,120.0,60.356,34.642
135.842,2250.667,84.667,40.0,47.275,186.985,0.3,0.785,40.0,120.0,60.356,34.642
149.398,2486,67,35.0,49.884,197.36,0.287,0.779,40.0,140,60.0957131059728,34.44161169584586
147.635,2421,81,50.0,49.855,195.434,0.294,0.756,40.0,140,60.980903861050955,34.9543177357689
145.961,2400,62,40.0,49.839,192.793,0.297,0.774,40.0,140,60.817108849684395,34.81080720822016
147.665,2435.667,70.0,41.667,49.859,195.196,0.293,0.77,40.0,140.0,60.631,34.736
147.665,2435.667,70.0,41.667,49.859,195.196,0.293,0.77,40.0,140.0,60.631,34.736
150.477,2480,40,55.0,50.155,199.006,0.289,0.791,40.0,160,60.67634715187934,34.88479179720725
121.889,1906,6,15.0,46.008,179.437,0.345,0.79,40.0,160,63.95019264061077,36.70950588874776
155.504,2430,59,55.0,50.091,196.819,0.295,0.854,40.0,160,63.99352108990705,36.797196188090766
142.623,2272.0,35.0,41.667,48.751,191.754,0.31,0.812,40.0,160.0,62.873,36.13
142.623,2272.0,35.0,41.667,48.751,191.754,0.31,0.812,40.0,160.0,62.873,36.13
156.851,2463,16,20.0,51.359,198.195,0.298,0.796,40.0,180,63.68294538543615,36.90748402513821
150.38,2390,43,40.0,52.264,201.716,0.313,0.803,40.0,180,62.92047849758899,36.387904318805525
149.684,2284,8,10.0,47.526,190.934,0.298,0.929,40.0,180,65.53588116022834,37.76417210724224
152.305,2379.0,22.333,23.333,50.383,196.948,0.303,0.843,40.0,180.0,64.046,37.02
152.305,2379.0,22.333,23.333,50.383,196.948,0.303,0.843,40.0,180.0,64.046,37.02
154.289,2391,16,15.0,49.118,198.707,0.294,0.766,40.0,200,64.52928801950976,37.220239439852215
173.602,2713,16,35.0,54.485,210.034,0.287,0.759,40.0,200,63.98893140841356,37.054096250748486
177.256,2773,25,25.0,53.899,208.159,0.278,0.78,40.0,200,63.92228667846966,37.04501565423546
168.382,2625.667,19.0,25.0,52.501,205.633,0.286,0.768,40.0,200.0,64.147,37.106
168.382,2625.667,19.0,25.0,52.501,205.633,0.286,0.768,40.0,200.0,64.147,37.106
148.173,2318,13,20.0,50.295,197.224,0.31,0.891,40.0,220,63.92295819299812,37.08818300311374
145.504,2285,9,20.0,49.799,195.241,0.312,0.875,40.0,220,63.67807430041958,36.91966570180146
143.089,2245,5,15.0,50.63,196.848,0.322,0.829,40.0,220,63.73662736208774,36.87091606496968
145.589,2282.667,9.0,18.333,50.241,196.438,0.315,0.865,40.0,220.0,63.779,36.96
145.589,2282.667,9.0,18.333,50.241,196.438,0.315,0.865,40.0,220.0,63.779,36.96
136.164,2201,7,10.0,50.606,197.38,0.329,0.778,40.0,240,61.86445904341355,35.49118737424845
147.026,2340,0,0.0,51.202,200.209,0.313,0.746,40.0,240,62.831658583420975,36.09260147453374
153.737,2532,6,15.0,52.86,205.005,0.298,0.915,40.0,240,60.71745586621253,34.81059974592067
145.642,2357.667,4.333,8.333,51.556,200.865,0.313,0.813,40.0,240.0,61.805,35.465
145.642,2357.667,4.333,8.333,51.556,200.865,0.313,0.813,40.0,240.0,61.805,35.465

==== 应从50 开始
97.994,1811,91,40.0,44.364,175.503,0.35,0.801,50.0,120,54.110312185387535,31.09988739712998
104.848,1967,124,50.0,45.114,176.597,0.328,0.811,50.0,120,53.30346439111396,30.449607981966423
110.646,2062,91,45.0,45.35,179.997,0.314,0.88,50.0,120,53.6595676618219,30.6727283794133
104.496,1946.667,102.0,45.0,44.943,177.366,0.331,0.831,50.0,120.0,53.691,30.741
104.496,1946.667,102.0,45.0,44.943,177.366,0.331,0.831,50.0,120.0,53.691,30.741
138.944,2590,133,50.0,49.859,200.86,0.275,0.743,50.0,140,53.646427415972965,30.662417872071728
121.661,2256,95,45.0,48.526,191.414,0.308,0.763,50.0,140,53.927674466836535,30.76773797366636
134.961,2492,151,50.0,50.754,195.199,0.291,0.743,50.0,140,54.15777122993531,30.9171150431013
131.855,2446.0,126.333,48.333,49.713,195.824,0.291,0.75,50.0,140.0,53.911,30.782
131.855,2446.0,126.333,48.333,49.713,195.824,0.291,0.75,50.0,140.0,53.911,30.782
117.958,2181,53,40.0,46.94,186.68,0.308,0.807,50.0,160,54.08450771176121,30.940807942456466
129.226,2390,77,40.0,50.601,195.805,0.303,0.853,50.0,160,54.06964164398704,30.875114816003265
135.294,2496,130,55.0,49.37,197.325,0.283,0.806,50.0,160,54.204213027006546,30.8653334967601
127.493,2355.667,86.667,45.0,48.97,193.27,0.298,0.822,50.0,160.0,54.119,30.894
127.493,2355.667,86.667,45.0,48.97,193.27,0.298,0.822,50.0,160.0,54.119,30.894
102.449,1892,21,25.0,45.706,180.228,0.345,0.771,50.0,180,54.14858781762153,30.943115216228975
